promoter_id	logfc	pred_logfc	prediction_error	max_shap	Chr	Start	End	Strand	beige	white	logratio	transcript_id	transcript_biotype	ensembl_gene_id	gene_name	gene_biotype	promoter_start	promoter_end	promoter_id.1	cluster
chr19:38831541:38833841	0.963620447687188	0.538495324436462	-0.425125123250726	0.18879200328647	chr19	38831542	38831841	-	84.44146097382	42.3244585595005	0.963620447687188	ENST00000601060.5	retained_intron	ENSG00000104823	ECH1	protein_coding	38831541	38833841	chr19:38831541:38833841	6
chr19:38915746:38918046	0.626222420535876	0.424296430039438	-0.201925990496438	0.246103275191885	chr19	38915747	38916046	-	1.9676023802736	0.570492905702388	0.626222420535876	ENST00000594259.1	retained_intron	ENSG00000104835	SARS2	protein_coding	38915746	38918046	chr19:38915746:38918046	5
chr19:38919699:38921999	0.512215930636922	0.0225699612267783	-0.489645969410144	0.108777356092121	chr19	38919700	38919999	-	2.58580111637088	1.21531003767822	0.512215930636922	ENST00000602034.1	retained_intron	ENSG00000104835	SARS2	protein_coding	38919699	38921999	chr19:38919699:38921999	5
chr19:38928998:38931298	0.555346359705945	0.3397724910407	-0.215573868665245	0.143807293561493	chr19	38930999	38931298	+	14.920729412341	9.51444920452825	0.555346359705945	ENST00000402029.3	protein_coding	ENSG00000128626	MRPS12	protein_coding	38928998	38931298	chr19:38928998:38931298	1
chr19:38930458:38932758	0.977810796476253	0.999455404789934	0.0216446083136812	0.239176189851441	chr19	38930459	38930758	-	5.03884294650064	1.57396993934196	0.977810796476253	ENST00000430193.7	protein_coding	ENSG00000104835	SARS2	protein_coding	38930458	38932758	chr19:38930458:38932758	6
chr19:38930459:38932759	0.977810796476253	0.985628762064704	0.00781796558845138	0.295171050604589	chr19	38930460	38930759	-	5.03884294650064	1.57396993934196	0.977810796476253	ENST00000593754.1,ENST00000598343.5	nonsense_mediated_decay	ENSG00000104835	SARS2	protein_coding	38930459	38932759	chr19:38930459:38932759	6
chr19:38930460:38932760	0.977810796476253	0.992168349483621	0.0143575530073681	0.314278706706776	chr19	38930461	38930760	-	5.03884294650064	1.57396993934196	0.977810796476253	ENST00000455102.6	nonsense_mediated_decay	ENSG00000104835	SARS2	protein_coding	38930460	38932760	chr19:38930460:38932760	6
chr19:38930461:38932761	0.977810796476253	0.991088717727272	0.013277921251019	0.263456139083329	chr19	38930462	38930761	-	5.03884294650064	1.57396993934196	0.977810796476253	ENST00000600042.5	protein_coding	ENSG00000104835	SARS2	protein_coding	38930461	38932761	chr19:38930461:38932761	6
chr19:38930463:38932763	0.977810796476253	0.910911380440266	-0.0668994160359875	0.232624907349818	chr19	38930464	38930763	-	5.03884294650064	1.57396993934196	0.977810796476253	ENST00000598598.5	retained_intron	ENSG00000104835	SARS2	protein_coding	38930463	38932763	chr19:38930463:38932763	6
chr19:38930596:38932896	0.906484966992416	0.407453796262911	-0.499031170729505	0.139220201810877	chr19	38930597	38930896	-	4.49357906345543	1.46421603039182	0.906484966992416	ENST00000221431.10	protein_coding	ENSG00000104835	SARS2	protein_coding	38930596	38932896	chr19:38930596:38932896	4
chr19:39123769:39126069	0.809509513816543	0.407575210198081	-0.401934303618462	0.16633649365417	chr19	39125770	39126069	+	2.1681603650535	0.378251471587442	0.809509513816543	ENST00000602004.1	protein_coding	ENSG00000130669	PAK4	protein_coding	39123769	39126069	chr19:39123769:39126069	4
chr19:39123781:39126081	0.809509513816543	0.468081817844114	-0.341427695972429	0.173851617063437	chr19	39125782	39126081	+	2.1681603650535	0.378251471587442	0.809509513816543	ENST00000599470.5	protein_coding	ENSG00000130669	PAK4	protein_coding	39123781	39126081	chr19:39123781:39126081	4
chr19:39123797:39126097	0.806067777902353	0.81987858071631	0.0138108028139571	0.165157167218823	chr19	39125798	39126097	+	2.1681603650535	0.383931871534797	0.806067777902353	ENST00000321944.8	protein_coding	ENSG00000130669	PAK4	protein_coding	39123797	39126097	chr19:39123797:39126097	4
chr19:39123798:39126098	0.806067777902353	0.808988235167605	0.00292045726525181	0.211890253147082	chr19	39125799	39126098	+	2.1681603650535	0.383931871534797	0.806067777902353	ENST00000593480.5	protein_coding	ENSG00000130669	PAK4	protein_coding	39123798	39126098	chr19:39123798:39126098	4
chr19:39123801:39126101	0.806067777902353	0.825320938410085	0.0192531605077324	0.147931966366345	chr19	39125802	39126101	+	2.1681603650535	0.383931871534797	0.806067777902353	ENST00000358301.7	protein_coding	ENSG00000130669	PAK4	protein_coding	39123801	39126101	chr19:39123801:39126101	1
chr19:39123812:39126112	0.806067777902353	0.851710574529092	0.045642796626739	0.204655507508741	chr19	39125813	39126112	+	2.1681603650535	0.383931871534797	0.806067777902353	ENST00000597766.1	lncRNA	ENSG00000130669	PAK4	protein_coding	39123812	39126112	chr19:39123812:39126112	4
chr19:39123813:39126113	0.806067777902353	0.852715831970954	0.0466480540686011	0.199532155540774	chr19	39125814	39126113	+	2.1681603650535	0.383931871534797	0.806067777902353	ENST00000593690.5	protein_coding	ENSG00000130669	PAK4	protein_coding	39123813	39126113	chr19:39123813:39126113	1
chr19:39123833:39126133	0.80673121520311	0.816921678324046	0.010190463120936	0.238738082727012	chr19	39125834	39126133	+	2.17007757479555	0.383931871534797	0.80673121520311	ENST00000599386.5	protein_coding	ENSG00000130669	PAK4	protein_coding	39123833	39126133	chr19:39123833:39126133	4
chr19:3982013:3984313	1.18497472117261	1.09889723498045	-0.0860774861921589	0.544048397487667	chr19	3982014	3982313	-	357.223633731382	155.998137141533	1.18497472117261	ENST00000598182.5	retained_intron	ENSG00000167658	EEF2	protein_coding	3982013	3984313	chr19:3982013:3984313	4
chr19:3982234:3984534	1.53918482892739	1.62979064250044	0.0906058135730501	0.793239098438639	chr19	3982235	3982534	-	408.937474684391	139.395290780764	1.53918482892739	ENST00000598436.1	retained_intron	ENSG00000167658	EEF2	protein_coding	3982234	3984534	chr19:3982234:3984534	4
chr19:3985163:3987463	0.643098559206125	0.52054900300803	-0.122549556198095	0.375710839871857	chr19	3985164	3985463	-	457.213116799465	292.050774826979	0.643098559206125	ENST00000309311.7,ENST00000594885.1	protein_coding,retained_intron	ENSG00000167658	EEF2	protein_coding	3985163	3987463	chr19:3985163:3987463	4
chr19:40207151:40209451	0.560728538310198	0.649313047184107	0.0885845088739095	0.173668086118518	chr19	40209152	40209451	+	1.56812111933518	0.419042388814444	0.560728538310198	ENST00000594791.1	retained_intron	ENSG00000130758	MAP3K10	protein_coding	40207151	40209451	chr19:40207151:40209451	5
chr19:40465445:40467745	2.57164335979095	2.49576587934833	-0.075877480442621	0.724344728444086	chr19	40465446	40465745	-	29.5094039210502	3.30027493748415	2.57164335979095	ENST00000263368.9,ENST00000595483.5	protein_coding	ENSG00000090013	BLVRB	protein_coding	40465445	40467745	chr19:40465445:40467745	1
chr19:40465459:40467759	2.57155658711537	2.3677334477876	-0.203823139327772	0.735840308446138	chr19	40465460	40465759	-	29.5075088060163	3.30027493748415	2.57155658711537	ENST00000643596.1	nonsense_mediated_decay	ENSG00000090013	BLVRB	protein_coding	40465459	40467759	chr19:40465459:40467759	1
chr19:40465464:40467764	2.57146223325471	2.34031448392522	-0.231147749329493	0.766778961559415	chr19	40465465	40465764	-	29.5054482472707	3.30027493748415	2.57146223325471	ENST00000643519.1	protein_coding	ENSG00000090013	BLVRB	protein_coding	40465464	40467764	chr19:40465464:40467764	1
chr19:41395807:41398107	1.41835773033159	1.28844237830544	-0.129915352026155	0.392445790381854	chr19	41397808	41398107	+	11.2952735344703	2.97426657143097	1.41835773033159	ENST00000538423.5	retained_intron	ENSG00000248098	BCKDHA	protein_coding	41395807	41398107	chr19:41395807:41398107	4
chr19:41395817:41398117	1.41835773033159	1.39770789560419	-0.0206498347274044	0.404502750363975	chr19	41397818	41398117	+	11.2952735344703	2.97426657143097	1.41835773033159	ENST00000269980.7	protein_coding	ENSG00000248098	BCKDHA	protein_coding	41395817	41398117	chr19:41395817:41398117	4
chr19:41395819:41398119	1.41835773033159	1.43636911972043	0.0180113893888429	0.407539289875781	chr19	41397820	41398119	+	11.2952735344703	2.97426657143097	1.41835773033159	ENST00000542943.5	protein_coding	ENSG00000248098	BCKDHA	protein_coding	41395819	41398119	chr19:41395819:41398119	2
chr19:41395822:41398122	1.41835773033159	1.15971961700562	-0.258638113325967	0.412618698102193	chr19	41397823	41398122	+	11.2952735344703	2.97426657143097	1.41835773033159	ENST00000457836.6	protein_coding	ENSG00000248098	BCKDHA	protein_coding	41395822	41398122	chr19:41395822:41398122	1
chr19:41421108:41423408	0.662110606274094	0.269064834227925	-0.393045772046169	0.141141641570894	chr19	41423109	41423408	+	6.2207845333835	3.19515025207879	0.662110606274094	ENST00000544905.1	protein_coding	ENSG00000248098	BCKDHA	protein_coding	41421108	41423408	chr19:41421108:41423408	3
chr19:4182200:4184500	0.66640497847458	0.609710860001727	-0.0566941184728532	0.372133669952076	chr19	4182201	4182500	-	2.76862744442027	1.00459199697328	0.66640497847458	ENST00000597896.5	protein_coding	ENSG00000077463	SIRT6	protein_coding	4182200	4184500	chr19:4182200:4184500	4
chr19:4182230:4184530	0.660874461579729	0.685205078956499	0.0243306173767701	0.373444682246134	chr19	4182231	4182530	-	2.750382085192	1.00459199697328	0.660874461579729	ENST00000596119.5	retained_intron	ENSG00000077463	SIRT6	protein_coding	4182230	4184530	chr19:4182230:4184530	1
chr19:4182233:4184533	0.660244696854453	0.761810705958057	0.101566009103604	0.371830535823291	chr19	4182234	4182533	-	2.74830890262192	1.00459199697328	0.660244696854453	ENST00000601571.1	protein_coding	ENSG00000077463	SIRT6	protein_coding	4182233	4184533	chr19:4182233:4184533	1
chr19:4182234:4184534	0.660244696854453	0.654776031275454	-0.00546866557899928	0.398276522648977	chr19	4182235	4182534	-	2.74830890262192	1.00459199697328	0.660244696854453	ENST00000595670.5,ENST00000596298.5	retained_intron	ENSG00000077463	SIRT6	protein_coding	4182234	4184534	chr19:4182234:4184534	1
chr19:4182244:4184544	0.660244696854453	0.616402804434009	-0.0438418924204441	0.314707132617504	chr19	4182245	4182544	-	2.74830890262192	1.00459199697328	0.660244696854453	ENST00000599365.5	nonsense_mediated_decay	ENSG00000077463	SIRT6	protein_coding	4182244	4184544	chr19:4182244:4184544	4
chr19:4182246:4184546	0.660244696854453	0.733885264710762	0.073640567856309	0.34044549757757	chr19	4182247	4182546	-	2.74830890262192	1.00459199697328	0.660244696854453	ENST00000594341.1	retained_intron	ENSG00000077463	SIRT6	protein_coding	4182246	4184546	chr19:4182246:4184546	1
chr19:4182247:4184547	0.660244696854453	0.615877188075056	-0.0443675087793968	0.287515880758822	chr19	4182248	4182547	-	2.74830890262192	1.00459199697328	0.660244696854453	ENST00000601488.5	protein_coding	ENSG00000077463	SIRT6	protein_coding	4182247	4184547	chr19:4182247:4184547	4
chr19:4182250:4184550	0.660244696854453	0.709759567109843	0.0495148702553898	0.343781942587296	chr19	4182251	4182550	-	2.74830890262192	1.00459199697328	0.660244696854453	ENST00000305232.10	protein_coding	ENSG00000077463	SIRT6	protein_coding	4182250	4184550	chr19:4182250:4184550	6
chr19:4182263:4184563	0.655926252161993	0.647157902534503	-0.00876834962749007	0.333141999838349	chr19	4182264	4182563	-	2.73411695633862	1.00459199697328	0.655926252161993	ENST00000337491.7	protein_coding	ENSG00000077463	SIRT6	protein_coding	4182263	4184563	chr19:4182263:4184563	4
chr19:4182265:4184565	0.660972404758929	0.675126160677581	0.0141537559186521	0.311979514404894	chr19	4182266	4182565	-	2.72582344083372	0.988855864527352	0.660972404758929	ENST00000600540.5,ENST00000600938.5	retained_intron,nonsense_mediated_decay	ENSG00000077463	SIRT6	protein_coding	4182265	4184565	chr19:4182265:4184565	6
chr19:4182266:4184566	0.660972404758929	0.620513343433699	-0.0404590613252301	0.279011798713683	chr19	4182267	4182566	-	2.72582344083372	0.988855864527352	0.660972404758929	ENST00000601069.5	retained_intron	ENSG00000077463	SIRT6	protein_coding	4182266	4184566	chr19:4182266:4184566	4
chr19:41958966:41961266	1.36761602446337	1.27371289680732	-0.09390312765605	0.245830177014486	chr19	41958967	41959266	-	14.679565219352	4.46385015290495	1.36761602446337	ENST00000600292.5	protein_coding	ENSG00000105404	RABAC1	protein_coding	41958966	41961266	chr19:41958966:41961266	1
chr19:41958969:41961269	1.3524694302437	1.28626577534078	-0.0662036549029221	0.236802709194131	chr19	41958970	41959269	-	14.6816278841042	4.5328782189153	1.3524694302437	ENST00000601476.1	retained_intron	ENSG00000105404	RABAC1	protein_coding	41958969	41961269	chr19:41958969:41961269	1
chr19:41958975:41961275	1.29957299049578	1.21541541301955	-0.0841575774762251	0.211943336859279	chr19	41958976	41959275	-	14.6882653688931	4.77954808511021	1.29957299049578	ENST00000601078.5	protein_coding	ENSG00000105404	RABAC1	protein_coding	41958975	41961275	chr19:41958975:41961275	1
chr19:41958999:41961299	1.24967070462522	1.25135253841121	0.00168183378599362	0.220471361187747	chr19	41959000	41959299	-	14.6863676768521	5.01735491113899	1.24967070462522	ENST00000601891.5	protein_coding	ENSG00000105404	RABAC1	protein_coding	41958999	41961299	chr19:41958999:41961299	1
chr19:41959002:41961302	1.24967070462522	1.29502954521071	0.0453588405854888	0.291484423367178	chr19	41959003	41959302	-	14.6863676768521	5.01735491113899	1.24967070462522	ENST00000599219.1	retained_intron	ENSG00000105404	RABAC1	protein_coding	41959002	41961302	chr19:41959002:41961302	1
chr19:41959010:41961310	1.24967070462522	1.02959618429593	-0.220074520329293	0.214478962444603	chr19	41959011	41959310	-	14.6863676768521	5.01735491113899	1.24967070462522	ENST00000596171.1	retained_intron	ENSG00000105404	RABAC1	protein_coding	41959010	41961310	chr19:41959010:41961310	3
chr19:42291606:42293906	0.758268213955818	0.93235557629836	0.174087362342542	0.266916694293521	chr19	42293607	42293906	+	2.71933230724713	0.790095583736815	0.758268213955818	ENST00000573349.5	protein_coding	ENSG00000079432	CIC	protein_coding	42291606	42293906	chr19:42291606:42293906	3
chr19:42291656:42293956	0.668434718506409	0.51459243959785	-0.153842278908559	0.150484485018563	chr19	42293657	42293956	+	2.51544802482964	0.841070085091077	0.668434718506409	ENST00000576505.6	protein_coding	ENSG00000079432	CIC	protein_coding	42291656	42293956	chr19:42291656:42293956	3
chr19:42291750:42294050	0.509329501740671	0.201660163805465	-0.307669337935206	0.117414779230103	chr19	42293751	42294050	+	2.77536238792534	1.35492547044566	0.509329501740671	ENST00000575287.1	nonsense_mediated_decay	ENSG00000079432	CIC	protein_coding	42291750	42294050	chr19:42291750:42294050	3
chr19:42412047:42414347	1.18859216297986	1.35965480607236	0.171062643092498	0.597890486397885	chr19	42412048	42412347	-	9.93673964113564	3.23701511867705	1.18859216297986	ENST00000601189.1	protein_coding	ENSG00000079435	LIPE	protein_coding	42412047	42414347	chr19:42412047:42414347	1
chr19:4446398:4448698	2.22091399125217	2.28372851303788	0.0628145217857132	0.473951412011031	chr19	4446399	4446698	-	23.1452867572582	3.39380030532983	2.22091399125217	ENST00000587324.1	retained_intron	ENSG00000167671	UBXN6	protein_coding	4446398	4448698	chr19:4446398:4448698	1
chr19:44903790:44906090	1.04236336322141	1.08978106705179	0.0474177038303782	0.615024070921561	chr19	44905791	44906090	+	1667.50513455318	808.597239386774	1.04236336322141	ENST00000446996.5	protein_coding	ENSG00000130203	APOE	protein_coding	44903790	44906090	chr19:44903790:44906090	4
chr19:44903795:44906095	1.0422321108195	0.971063561460372	-0.0711685493591278	0.548807154651816	chr19	44905796	44906095	+	1667.51761405508	808.677048376702	1.0422321108195	ENST00000252486.9,ENST00000485628.2	protein_coding,retained_intron	ENSG00000130203	APOE	protein_coding	44903795	44906095	chr19:44903795:44906095	4
chr19:44903811:44906111	1.04207368243993	0.836882947844288	-0.205190734595642	0.537726358911179	chr19	44905812	44906111	+	1667.5928292447	808.802603777142	1.04207368243993	ENST00000434152.5	protein_coding	ENSG00000130203	APOE	protein_coding	44903811	44906111	chr19:44903811:44906111	4
chr19:44904359:44906659	1.07925647194843	1.26749302059405	0.188236548645617	0.759062826858565	chr19	44906360	44906659	+	1926.13785136967	910.5349550759	1.07925647194843	ENST00000425718.1	protein_coding	ENSG00000130203	APOE	protein_coding	44904359	44906659	chr19:44904359:44906659	4
chr19:45177911:45180211	0.987558620114532	1.16037587135108	0.172817251236553	0.301793079324479	chr19	45177912	45178211	-	7.51679869879343	2.79961183985103	0.987558620114532	ENST00000587818.1	retained_intron	ENSG00000007255	TRAPPC6A	protein_coding	45177911	45180211	chr19:45177911:45180211	4
chr19:45177927:45180227	0.989910329781732	0.934208644265801	-0.0557016855159307	0.293028046840065	chr19	45177928	45178227	-	7.53232450154196	2.79961183985103	0.989910329781732	ENST00000592647.1	protein_coding	ENSG00000007255	TRAPPC6A	protein_coding	45177927	45180227	chr19:45177927:45180227	4
chr19:45177937:45180237	0.989910329781732	0.890286183471929	-0.0996241463098032	0.203239073434174	chr19	45177938	45178237	-	7.53232450154196	2.79961183985103	0.989910329781732	ENST00000006275.8,ENST00000585934.1,ENST00000588062.5	protein_coding	ENSG00000007255	TRAPPC6A	protein_coding	45177937	45180237	chr19:45177937:45180237	4
chr19:45666220:45668520	0.777909035723503	0.808577025254952	0.0306679895314492	0.472612730698231	chr19	45668221	45668520	+	1.79570828947714	0.213700558698572	0.777909035723503	ENST00000590918.6,ENST00000652180.1	protein_coding	ENSG00000010310	GIPR	protein_coding	45666220	45668520	chr19:45666220:45668520	1
