promoter_id	logfc	pred_logfc	prediction_error	max_shap	Chr	Start	End	Strand	beige	white	logratio	transcript_id	transcript_biotype	ensembl_gene_id	gene_name	gene_biotype	promoter_start	promoter_end	promoter_id.1	cluster
chr2:111494729:111497029	-1.1043937034296	-1.09389043035542	0.0105032730741788	0.588516583851653	chr2	111494730	111495029	-	3.09271665575955	8.94977375122592	-1.1043937034296	ENST00000670715.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494729	111497029	chr2:111494729:111497029	1
chr2:111494733:111497033	-1.10733956500439	-1.08167508170902	0.0256644832953661	0.672711659079329	chr2	111494734	111495033	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000444301.5	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494733	111497033	chr2:111494733:111497033	1
chr2:111494734:111497034	-1.10659237443443	-1.090682055215	0.0159103192194303	0.567744347818749	chr2	111494735	111495034	-	3.09271665575955	8.96647395732603	-1.10659237443443	ENST00000604981.5	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494734	111497034	chr2:111494734:111497034	1
chr2:111494739:111497039	-1.10659237443443	-1.09154646400576	0.0150459104286667	0.633004816746174	chr2	111494740	111495039	-	3.09271665575955	8.96647395732603	-1.10659237443443	ENST00000659933.1,ENST00000664422.1,ENST00000666144.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494739	111497039	chr2:111494739:111497039	1
chr2:111494740:111497040	-1.10733956500439	-1.1002069028024	0.00713266220198627	0.640559066467513	chr2	111494741	111495040	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000662335.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494740	111497040	chr2:111494740:111497040	1
chr2:111494742:111497042	-1.10733956500439	-1.07967801525189	0.0276615497525021	0.509711008937388	chr2	111494743	111495042	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000661945.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494742	111497042	chr2:111494742:111497042	1
chr2:111494745:111497045	-1.10733956500439	-1.1127868711829	-0.0054473061785052	0.682972936775221	chr2	111494746	111495045	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000653568.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494745	111497045	chr2:111494745:111497045	1
chr2:111494746:111497046	-1.10733956500439	-1.17212378219661	-0.0647842171922188	0.635730854028819	chr2	111494747	111495046	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000645030.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494746	111497046	chr2:111494746:111497046	1
chr2:111494748:111497048	-1.10733956500439	-1.10100082912365	0.00633873588074052	0.536084674839565	chr2	111494749	111495048	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000443467.5,ENST00000661559.1,ENST00000666683.1,ENST00000667670.1,ENST00000669515.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494748	111497048	chr2:111494748:111497048	1
chr2:111494750:111497050	-1.10733956500439	-1.11047297903105	-0.00313341402665612	0.534656996799611	chr2	111494751	111495050	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000659791.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494750	111497050	chr2:111494750:111497050	1
chr2:111494751:111497051	-1.10733956500439	-1.12282289055711	-0.0154833255527238	0.68893229479582	chr2	111494752	111495051	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000419736.5,ENST00000609220.2	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494751	111497051	chr2:111494751:111497051	1
chr2:111494754:111497054	-1.10733956500439	-1.04173295257849	0.065606612425898	0.512200043092682	chr2	111494755	111495054	-	3.09271665575955	8.97215510820153	-1.10733956500439	ENST00000453478.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494754	111497054	chr2:111494754:111497054	1
chr2:111494766:111497066	-1.10792686407139	-1.11075459427902	-0.00282773020763494	0.525192766976899	chr2	111494767	111495066	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000659458.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494766	111497066	chr2:111494766:111497066	1
chr2:111494767:111497067	-1.10792686407139	-1.11290113068707	-0.0049742666156769	0.54698118724916	chr2	111494768	111495067	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000609902.6,ENST00000645051.1,ENST00000654473.1,ENST00000656416.1,ENST00000661655.1,ENST00000664999.1,ENST00000669658.1,ENST00000670295.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494767	111497067	chr2:111494767:111497067	1
chr2:111494768:111497068	-1.10792686407139	-1.11075459427902	-0.00282773020763494	0.525192766976899	chr2	111494769	111495068	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000439362.6	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494768	111497068	chr2:111494768:111497068	1
chr2:111494775:111497075	-1.10792686407139	-1.08908642190741	0.0188404421639818	0.54287739291669	chr2	111494776	111495075	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000664009.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494775	111497075	chr2:111494775:111497075	1
chr2:111494786:111497086	-1.10792686407139	-1.07685863690544	0.0310682271659497	0.489493468193123	chr2	111494787	111495086	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000409569.2	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494786	111497086	chr2:111494786:111497086	1
chr2:111494792:111497092	-1.10792686407139	-1.12460170672392	-0.0166748426525296	0.560074959491567	chr2	111494793	111495092	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000660442.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494792	111497092	chr2:111494792:111497092	1
chr2:111494797:111497097	-1.10792686407139	-1.11305770828922	-0.00513084421782684	0.555902620731364	chr2	111494798	111495097	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000659079.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494797	111497097	chr2:111494797:111497097	1
chr2:111494800:111497100	-1.10792686407139	-1.11412681343176	-0.00619994936037349	0.554847611818569	chr2	111494801	111495100	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000432818.5	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494800	111497100	chr2:111494800:111497100	1
chr2:111494802:111497102	-1.10792686407139	-1.11044621924373	-0.00251935517234148	0.502803674294255	chr2	111494803	111495102	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000653687.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494802	111497102	chr2:111494802:111497102	1
chr2:111494804:111497104	-1.10792686407139	-1.09224337216292	0.015683491908467	0.510793009323289	chr2	111494805	111495104	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000669917.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494804	111497104	chr2:111494804:111497104	1
chr2:111494815:111497115	-1.10792686407139	-1.12892807144664	-0.0210012073752539	0.58341476573213	chr2	111494816	111495115	-	3.09064391068608	8.97215510820153	-1.10792686407139	ENST00000662635.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494815	111497115	chr2:111494815:111497115	1
chr2:111494820:111497120	-1.1069991606592	-1.12633300491272	-0.0193338442535191	0.581143882887939	chr2	111494821	111495120	-	3.09391842561742	8.97215510820153	-1.1069991606592	ENST00000643013.1,ENST00000658936.1,ENST00000666390.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494820	111497120	chr2:111494820:111497120	1
chr2:111494838:111497138	-1.10904764245256	-1.09948232504021	0.00956531741235223	0.512411482803121	chr2	111494839	111495138	-	3.08649836891934	8.97174022978742	-1.10904764245256	ENST00000656760.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494838	111497138	chr2:111494838:111497138	1
chr2:111494859:111497159	-1.10792194234642	-1.08208099461007	0.0258409477363495	0.595768292004616	chr2	111494860	111495159	-	3.08649836891934	8.96318258489783	-1.10792194234642	ENST00000664443.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494859	111497159	chr2:111494859:111497159	1
chr2:111494861:111497161	-1.10792194234642	-1.10092999231742	0.00699195002900077	0.537455186687502	chr2	111494862	111495161	-	3.08649836891934	8.96318258489783	-1.10792194234642	ENST00000666204.1	lncRNA	ENSG00000172965	MIR4435-2HG	lncRNA	111494861	111497161	chr2:111494861:111497161	1
chr2:147842615:147844915	-0.780651720269211	-0.413756823464231	0.36689489680498	0.20816231172288	chr2	147844616	147844915	+	0.794664168779206	2.80097241574217	-0.780651720269211	ENST00000404590.1	protein_coding	ENSG00000121989	ACVR2A	protein_coding	147842615	147844915	chr2:147842615:147844915	5
chr2:157255704:157258004	-0.57519094780321	-0.956587566444921	-0.381396618641711	0.487291491088187	chr2	157257705	157258004	+	0.486308935824729	1.70428863648305	-0.57519094780321	ENST00000259056.5	protein_coding	ENSG00000136542	GALNT5	protein_coding	157255704	157258004	chr2:157255704:157258004	3
chr2:171517416:171519716	-0.552474411206409	-0.221677249867672	0.330797161338737	0.134306963189138	chr2	171517417	171517716	-	0.130448171301447	1.1245130501964	-0.552474411206409	ENST00000433675.1	processed_pseudogene	ENSG00000233762	AC007969.1	processed_pseudogene	171517416	171519716	chr2:171517416:171519716	3
chr2:182426731:182429031	-0.650137667999242	-0.552690536554396	0.0974471314448462	0.349692940901831	chr2	182426732	182427031	-	1.03654369986458	2.76530250237951	-0.650137667999242	ENST00000409365.5	protein_coding	ENSG00000115252	PDE1A	protein_coding	182426731	182429031	chr2:182426731:182429031	3
chr2:182426748:182429048	-0.654253732316639	-0.47426154562609	0.179992186690549	0.368423015924885	chr2	182426749	182427048	-	1.00497040900086	2.72922740864832	-0.654253732316639	ENST00000351439.9	protein_coding	ENSG00000115252	PDE1A	protein_coding	182426748	182429048	chr2:182426748:182429048	3
chr2:200853695:200855995	-0.97582027878234	-0.750068905777929	0.225751373004411	0.315669900694313	chr2	200853696	200853995	-	1.77852931233518	5.43145701244461	-0.97582027878234	ENST00000472679.1	retained_intron	ENSG00000013441	CLK1	protein_coding	200853695	200855995	chr2:200853695:200855995	3
chr2:200853713:200856013	-0.97684426363023	-0.79354143356905	0.18330283006118	0.30751233549619	chr2	200853714	200854013	-	1.77852931233518	5.43673352645371	-0.97684426363023	ENST00000464454.1	retained_intron	ENSG00000013441	CLK1	protein_coding	200853713	200856013	chr2:200853713:200856013	6
chr2:200864356:200866656	-1.13287371895846	-1.24510190469452	-0.112228185736055	0.331350849006887	chr2	200864357	200864656	-	2.10743319155215	7.00740061533386	-1.13287371895846	ENST00000432425.5	nonsense_mediated_decay	ENSG00000013441	CLK1	protein_coding	200864356	200866656	chr2:200864356:200866656	5
chr2:200864357:200866657	-1.13287371895846	-1.15085621356361	-0.017982494605155	0.273939388466302	chr2	200864358	200864657	-	2.10743319155215	7.00740061533386	-1.13287371895846	ENST00000492793.1	lncRNA	ENSG00000013441	CLK1	protein_coding	200864357	200866657	chr2:200864357:200866657	1
chr2:200864358:200866658	-1.13287371895846	-1.18295901981393	-0.0500853008554683	0.324378987124881	chr2	200864359	200864658	-	2.10743319155215	7.00740061533386	-1.13287371895846	ENST00000321356.9,ENST00000482590.1	protein_coding,retained_intron	ENSG00000013441	CLK1	protein_coding	200864358	200866658	chr2:200864358:200866658	5
chr2:200864362:200866662	-1.13287371895846	-1.08807140955544	0.0448023094030163	0.315523736868438	chr2	200864363	200864662	-	2.10743319155215	7.00740061533386	-1.13287371895846	ENST00000409403.6	nonsense_mediated_decay	ENSG00000013441	CLK1	protein_coding	200864362	200866662	chr2:200864362:200866662	5
chr2:200864391:200866691	-1.13287371895846	-0.91187231864108	0.22100140031738	0.36864661646491	chr2	200864392	200864691	-	2.10743319155215	7.00740061533386	-1.13287371895846	ENST00000473565.5	retained_intron	ENSG00000013441	CLK1	protein_coding	200864391	200866691	chr2:200864391:200866691	5
chr2:203495053:203497353	-0.538211960637549	-0.525030091762711	0.0131818688748384	0.257376001677616	chr2	203495054	203495353	-	0.526810069484167	1.669361864877	-0.538211960637549	ENST00000374493.7,ENST00000418114.5,ENST00000419464.5,ENST00000423104.5,ENST00000439222.5	protein_coding	ENSG00000173166	RAPH1	protein_coding	203495053	203497353	chr2:203495053:203497353	6
chr2:206213071:206215371	-1.42053130563385	-1.13627348303749	0.284257822596358	0.431850158734766	chr2	206213072	206213371	-	1.74567418070889	8.02657323162406	-1.42053130563385	ENST00000442134.1	protein_coding	ENSG00000183671	GPR1	protein_coding	206213071	206215371	chr2:206213071:206215371	1
chr2:206213325:206215625	-1.39992189793486	-1.2410478438769	0.158874054057962	0.493326536966347	chr2	206213326	206213625	-	1.6774931195092	7.7044371501846	-1.39992189793486	ENST00000451790.5	protein_coding	ENSG00000183671	GPR1	protein_coding	206213325	206215625	chr2:206213325:206215625	1
chr2:206213328:206215628	-1.39989677961501	-1.28656622665222	0.113330552962793	0.478675245025477	chr2	206213329	206213628	-	1.67556345034699	7.69917612756853	-1.39989677961501	ENST00000621141.4	protein_coding	ENSG00000183671	GPR1	protein_coding	206213328	206215628	chr2:206213328:206215628	1
chr2:216496843:216499143	-1.28779245571663	-1.02698927996433	0.260803175752297	0.397993430565581	chr2	216498844	216499143	+	213.658338494671	524.538839966096	-1.28779245571663	ENST00000487233.1,ENST00000491306.6	retained_intron,protein_coding	ENSG00000197756	RPL37A	protein_coding	216496843	216499143	chr2:216496843:216499143	5
chr2:216496849:216499149	-1.28780242712494	-0.899421987114231	0.388380440010708	0.403396221019655	chr2	216498850	216499149	+	213.660397809818	524.547507171403	-1.28780242712494	ENST00000600880.5	protein_coding	ENSG00000197756	RPL37A	protein_coding	216496849	216499149	chr2:216496849:216499149	5
chr2:216496854:216499154	-1.28805659380134	-1.3028415563066	-0.0147849625052632	0.459338247136549	chr2	216498855	216499154	+	213.665786352785	524.653438567329	-1.28805659380134	ENST00000446558.5	protein_coding	ENSG00000197756	RPL37A	protein_coding	216496854	216499154	chr2:216496854:216499154	5
chr2:216496861:216499161	-1.28796296711536	-1.27378680979197	0.0141761573233909	0.462630278829062	chr2	216498862	216499161	+	213.682094981903	524.659084314932	-1.28796296711536	ENST00000420712.1	nonsense_mediated_decay	ENSG00000197756	RPL37A	protein_coding	216496861	216499161	chr2:216496861:216499161	5
chr2:216496866:216499166	-1.2879983885598	-0.82286592467845	0.46513246388135	0.46172615348427	chr2	216498867	216499166	+	213.686047720178	524.681667305241	-1.2879983885598	ENST00000359681.3	retained_intron	ENSG00000197756	RPL37A	protein_coding	216496866	216499166	chr2:216496866:216499166	5
chr2:223050199:223052499	-0.593531237781569	-0.283837188550562	0.309694049231007	0.323310972497038	chr2	223052200	223052499	+	2.59222614103871	4.92937352435256	-0.593531237781569	ENST00000488477.2	lncRNA	ENSG00000152049	KCNE4	protein_coding	223050199	223052499	chr2:223050199:223052499	1
chr2:224038986:224041286	-0.586283333425554	-0.628427390358714	-0.04214405693316	0.423096247784677	chr2	224038987	224039286	-	5.87931097798463	9.82979205748998	-0.586283333425554	ENST00000258405.9	protein_coding	ENSG00000135919	SERPINE2	protein_coding	224038986	224041286	chr2:224038986:224041286	3
chr2:224038988:224041288	-0.586283333425554	-0.595916520550228	-0.00963318712467442	0.445121937154042	chr2	224038989	224039288	-	5.87931097798463	9.82979205748998	-0.586283333425554	ENST00000409304.5	protein_coding	ENSG00000135919	SERPINE2	protein_coding	224038988	224041288	chr2:224038988:224041288	3
chr2:224038990:224041290	-0.586283333425554	-0.642063719671074	-0.0557803862455196	0.5004483862655	chr2	224038991	224039290	-	5.87931097798463	9.82979205748998	-0.586283333425554	ENST00000489065.1	retained_intron	ENSG00000135919	SERPINE2	protein_coding	224038990	224041290	chr2:224038990:224041290	3
chr2:33132596:33134896	-1.36684542137055	-1.16631922652931	0.200526194841236	0.368662030439509	chr2	33134597	33134896	+	2.05522786222839	8.45867658349186	-1.36684542137055	ENST00000418533.6	protein_coding	ENSG00000049323	LTBP1	protein_coding	33132596	33134896	chr2:33132596:33134896	3
chr2:33132624:33134924	-1.36519545656073	-1.20364095987103	0.161554496689704	0.415315102670274	chr2	33134625	33134924	+	2.11977571899786	8.61300468661556	-1.36519545656073	ENST00000402934.5	protein_coding	ENSG00000049323	LTBP1	protein_coding	33132624	33134924	chr2:33132624:33134924	3
chr2:33132638:33134938	-1.36407295909223	-1.33915106716186	0.0249218919303702	0.414974980524833	chr2	33134639	33134938	+	2.14238786509109	8.66295650793439	-1.36407295909223	ENST00000404525.5	protein_coding	ENSG00000049323	LTBP1	protein_coding	33132638	33134938	chr2:33132638:33134938	3
chr2:33132656:33134956	-1.36316960618569	-1.16332561526403	0.199843990921658	0.401093166229774	chr2	33134657	33134956	+	2.20327177634698	8.81290562009555	-1.36316960618569	ENST00000407925.5	protein_coding	ENSG00000049323	LTBP1	protein_coding	33132656	33134956	chr2:33132656:33134956	3
chr2:36694689:36696989	-1.55165110832895	-1.22968462101485	0.321966487314101	0.445703806781426	chr2	36696690	36696989	+	0.819081051629593	6.26420513783935	-1.55165110832895	ENST00000379242.7,ENST00000389975.7	protein_coding	ENSG00000205221	VIT	protein_coding	36694689	36696989	chr2:36694689:36696989	1
chr2:36694763:36697063	-1.55165110832895	-1.54736075274123	0.00429035558772073	0.486854489398507	chr2	36696764	36697063	+	0.819081051629593	6.26420513783935	-1.55165110832895	ENST00000457137.6	protein_coding	ENSG00000205221	VIT	protein_coding	36694763	36697063	chr2:36694763:36697063	1
chr2:36694804:36697104	-1.54830756668584	-1.53739085241439	0.0109167142714517	0.559494141223762	chr2	36696805	36697104	+	0.819081051629593	6.24507447002835	-1.54830756668584	ENST00000497382.5	protein_coding	ENSG00000205221	VIT	protein_coding	36694804	36697104	chr2:36694804:36697104	1
chr2:36694825:36697125	-1.51844104419866	-1.45154509831454	0.0668959458841243	0.578949937812794	chr2	36696826	36697125	+	0.819081051629593	6.07614045747241	-1.51844104419866	ENST00000404084.5	protein_coding	ENSG00000205221	VIT	protein_coding	36694825	36697125	chr2:36694825:36697125	1
