promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3	Inp
chr1:71006202:71008502	0.10514894943860835	0.0683757799364594	-0.0012650700941182	-0.2346397086191197	0.0906963419997131	-0.2095814512856557	0.3327101914088879	-0.2558584165924748
chr1:71439538:71441838	-0.02010556016329145	0.0473988561612535	0.5169899319647074	0.1511683867153685	-0.4727425018452263	-0.3410782065273578	-0.394725486566835	0.0058426217722375
chr1:71703105:71705405	0.010221268533871604	-0.0553674878456133	0.2804852778713265	0.1166820504555082	-0.0953815809070879	0.0603734710800825	0.1030424499141521	-0.0075244515506694
chr1:719850:722150	0.00011735790606919555	0.0	0.0	-0.0914987163299301	-0.0112025939225087	0.0	0.0	-0.0543094928193646
chr1:719894:722194	4.3218165832395686e-05	0.0	0.0	-0.1026014121341591	0.0006518280230243	0.0	0.0	-0.0543094928193646
chr1:719900:722200	1.5387249048891007e-05	0.0	0.0	-0.1041088175022568	0.0022608193716526	0.0	0.0	-0.0543094928193646
chr1:719906:722206	-1.2519721685826645e-05	0.0	0.0	-0.1041088175022568	0.0038680182628967	0.0	0.0	-0.0543094928193646
chr1:72100617:72102917	0.18761140358461037	-0.0134638176140536	0.1375720812967594	0.1203854685171835	0.2508445163662789	-0.1679231585468104	0.351753356471377	-0.1576909071710895
chr1:72100630:72102930	0.18445255824915838	-0.0134638176140536	0.1381938251790209	0.1262306713408575	0.2517976014055184	-0.1649530433237222	0.3509483994984595	-0.1587853029805543
chr1:72282239:72284539	-0.24677915489109634	-0.2993541109426686	0.0375564306887877	0.0	0.0738029454095541	1.0815648276622931	-0.0870094888577052	-0.0155884066850477
chr1:724264:726564	0.004512748436761652	0.0	0.0	-0.1041088470691606	0.0	0.0	0.0	0.0
chr1:731912:734212	0.1883923032004949	-0.1738711596348207	0.0680134067414176	0.3055992150141914	-0.3300932450278711	0.0028062749463271	-0.0435860685488931	-0.1411060028442281
chr1:732764:735064	0.13732212986885642	-0.2045040879878677	0.0209103183264598	0.1595631630691986	-0.4060745249382735	-0.0081641219937301	-0.0103615860100815	-0.0344732128952286
chr1:75722346:75724646	0.12282624055562733	0.1477300966957824	0.2702638043861722	0.3770391796215844	-0.259020555043656	0.8886036797253976	0.048872150774583	0.0598556600581168
chr1:75722350:75724650	0.12470504226753851	0.1469181477396158	0.2714689179736432	0.3768513305561207	-0.2604392721074417	0.8894426135667717	0.0514826604265183	0.0605353284476762
chr1:75722690:75724990	0.1923415391867818	0.175955511697348	0.1708044083324551	0.5567244496334199	-0.3398118512388621	1.0335104526018215	0.0499161913797718	0.0300365954086422
chr1:75722705:75725005	0.17201190805677746	0.1802980352158469	0.1695193254147922	0.5768854261781271	-0.3455282024618829	1.0387109254477638	0.0410296002994321	0.0264133446381688
chr1:75722708:75725008	0.16798909907425064	0.1811418322613089	0.1692221766749825	0.5806359078922863	-0.3468986977832736	1.039300265726896	0.0392456944859045	0.0251747788804015
chr1:75722754:75725054	0.1080322721377367	0.1935087885391136	0.1636023998562003	0.6368778988958946	-0.3672062195329353	1.0472706914262198	0.0128251031823368	0.0070612160042767
chr1:75722760:75725060	0.10046089442738305	0.1952321838528465	0.1614469522696634	0.6410914541460878	-0.3685156727898896	1.0475791570207238	0.0110059539591574	0.0057568067588808
chr1:75722766:75725066	0.09294029591592866	0.1969322846201218	0.1592882795338931	0.6453173516201592	-0.3698283221930963	1.047882827375828	0.0091845080049723	0.0044532862658895
chr1:75722779:75725079	0.07681691877072418	0.2005381462884725	0.1546000451041887	0.6545161499107891	-0.3726834189699494	1.0485248534502405	0.005230135009912	0.001632033924698
chr1:75730515:75732815	0.13926193828871455	0.6181193509105611	0.1515891215573833	0.0253097237747523	0.2141565493981289	-0.2811345927175925	-0.0268105210441174	0.1615815442852034
chr1:75732630:75734930	0.09723609832615725	0.3180308205086128	0.0645112530222235	-0.1081031109763675	0.4864391202606208	-0.2463355162096417	-0.1161475413494569	0.0800397720535447
chr1:75743476:75745776	0.39460050781070766	-0.1684117318313097	0.1478648654767611	0.0711655961692394	0.4653264400876303	-0.6076997171873769	0.1976022129669824	-0.0116887175620755
chr1:75747496:75749796	0.13153021406780752	0.2265844880684459	-0.2589205406431498	-0.0040567612251593	0.1259985407471162	-0.0290374698941732	-0.1788894902868323	-0.1888961949571274
chr1:75748450:75750750	0.09004416802855957	0.2480426212942567	0.0322627507861066	-0.1749784930824623	0.1436850902487381	-0.1256071677805784	-0.2927175785756337	-0.2323325202324229
chr1:76697788:76700088	0.15567909692599138	-0.0016773151183994	-0.3741520095086375	-0.0529400130913799	0.4097859064095913	-0.6322210666148393	-0.0831637800949058	0.2570669882815105
chr1:77127113:77129413	0.1762911627763345	0.6483295191966875	0.0115958795223384	-0.1811770967044559	0.4212128742423318	-0.2738225240125309	0.149428133833414	0.1211699762122096
chr1:77977541:77979841	-0.025788496272429188	0.0495039249138009	0.0388019177361545	0.1205560971374579	0.330146153230488	1.0041475434889318	-0.0305870211397101	0.1744864423075786
chr1:78043965:78046265	0.11891749895927305	-0.1557995278683205	-0.1648497549388186	0.3171013913719143	0.0397063492449788	0.5140891492495466	0.1452077362832307	-0.1060645264247548
chr1:78301883:78304183	0.02021780612595159	-0.5471744615794207	0.3026665993085349	0.2626696093158773	-0.3050331614567455	-0.2112434434693113	0.2679355041550307	-0.1807219696198627
chr1:78488973:78491273	0.21736206585017673	-0.7686019792525376	0.2610727923302739	0.059394210899186	-0.0593137172794298	0.6038993236390438	0.1261485743704845	-0.0974399231821059
chr1:78489071:78491371	0.17605767432727706	-0.7801251824896722	0.2498007539579576	0.1438812199299205	-0.0385064844438965	0.6233011452053737	0.1216344033463413	-0.1019825767637266
chr1:78617921:78620221	-0.2432373458850091	-0.8514412657101827	0.0140717594105799	0.2602062606524652	0.0542884077677958	0.0303170505004482	0.1038700890600656	0.0665039957431892
chr1:78618381:78620681	-0.4352813281708951	-0.8858752028484447	-0.0040782255825846	0.1998346759288224	0.2044719818411214	0.0580965600385636	0.1146913523101851	0.0656025818749433
chr1:78618447:78620747	-0.43377046424712246	-0.9026209123961711	-0.0040782255825846	0.1863222941939755	0.2618381124331729	0.0406018192385875	0.1146913523101851	0.0674037824247179
chr1:78618448:78620748	-0.4336344071928734	-0.902909402784601	-0.0040782255825846	0.1860819935706094	0.2627442031866924	0.040315778150353	0.1146913523101851	0.0674116030412235
chr1:78618468:78620768	-0.43092202768556725	-0.9072835183518096	-0.0040782255825846	0.1812675565947543	0.2755371190643718	0.0345123331892294	0.1146913523101851	0.0602403739522542
chr1:78623669:78625969	-0.026259031085902537	0.0475163257803271	0.0648286669814133	-0.0773796823868426	-0.266733847302063	-0.0619978993941811	-0.0470996674152024	-0.0060418665939274
chr1:78625905:78628205	0.030874956700748614	0.1277173052259679	-0.1988058855491277	-0.0334149682207884	0.2231984431158395	-0.4187781021316266	0.3325944299511577	0.1418219535229211
chr1:78625984:78628284	0.011453401140889708	0.1258017715286705	-0.1635976557921452	-0.0708631369328715	0.2133004452151232	-0.4590404341294192	0.3462773546466345	0.1488998718684337
chr1:78627634:78629934	0.03907321642638613	0.3925404402015086	0.0248943979415721	0.0743747656086256	0.3383623169718743	-0.3009828027173225	0.1319199333346804	0.0124487374708968
chr1:78634691:78636991	0.33820448199631503	0.151466893296528	-0.2182133136395265	0.5094996872325	0.2794774075880645	-0.2521043873388002	-0.1660309412865723	-0.1203358137146337
chr1:78647795:78650095	0.08875859115461422	0.0584370184486573	0.3876147615952908	0.1174064602985102	0.5580174347432975	-0.1888678145225696	-0.3063449768384392	-0.3389897562140874
chr1:78647830:78650130	0.07625485661182138	0.032657728275314	0.3814323125807333	0.0914674730391648	0.5477722311018829	-0.2052987578811561	-0.295663908819181	-0.3449692715549995
chr1:78647831:78650131	0.07590416278897355	0.0319360500187579	0.3812878368550544	0.0906794020746746	0.5474708470140959	-0.2057145372884485	-0.2952777787175626	-0.3451400062213055
chr1:78647832:78650132	0.07555382673985557	0.0312161048616716	0.3811433229810035	0.089890766864026	0.5471694513637265	-0.2061292365776982	-0.2948913886412799	-0.3453107348652878
chr1:78647841:78650141	0.07241681798263179	0.0248135545169959	0.3798409788216974	0.0827675389491465	0.5444563689986581	-0.2098136140462471	-0.29140213333417	-0.3468470219062863
chr1:78647857:78650157	0.06691022212315127	0.0129119105026738	0.3781337556871173	0.07062746317221	0.5406742490445553	-0.215815481021889	-0.2850795008639566	-0.3495769981333718
chr1:78657318:78659618	0.5850467343473539	0.892301614131565	0.1633267908371034	-0.1819127423331438	-0.1127396961970103	1.6010119453877074	0.1917844944424996	-0.0845596802763464
chr1:78660615:78662915	0.06897586579784218	-0.0271477367992994	-0.1445111302368169	-0.565136504724996	0.0532381059849249	-0.4243758124167115	-0.059024835966454	-0.3311945393191828
chr1:78660734:78663034	0.06437975263214062	-0.1048535853283326	-0.142613504683847	-0.5643886141305229	0.0139001266731688	-0.3828844161037467	0.0030694826020937	-0.3587706551634026
chr1:78917585:78919885	-0.07207186119897141	-0.6507232927094273	0.4661832959930709	0.096397531489852	-0.3444660679715135	-0.3915348687402263	0.0795303085184324	0.094234817620302
chr1:78919965:78922265	0.17149463864744346	0.1685175054573933	0.2780153824212485	-0.1990960004149543	0.1361845122649211	-0.1324171993850139	0.0837806073791296	0.0080121040200882
chr1:78922028:78924328	-0.06463965448832745	0.1440329668626546	0.2093875561865752	-0.0928481393709044	-0.1599865181920431	-0.3531669556251831	0.3014530660352137	-0.1607847599453897
chr1:79006405:79008705	-0.03444316608492665	-0.0048335837257435	0.0952561218606739	0.3809090899975129	-0.3044998595323207	0.6309916763269559	-0.2889789274889421	0.046134636790655
chr1:79006430:79008730	-0.025103466142264688	-0.0052403430725153	0.098172038635847	0.3648057992090778	-0.3136735786463723	0.6313616414015575	-0.2944947334823419	0.037719100940499
chr1:79006520:79008820	-0.0366286380293348	-0.0195762429336474	0.1118280731044209	0.3493000570677462	-0.3631159320890195	0.6397395095072039	-0.3010496756176472	0.0038742896821756
chr1:79027911:79030211	0.02730376061502765	-0.1596810712075009	0.1203032696814877	0.6595240771526205	-0.0452087497661992	-0.4226916438669845	-0.116867508270993	0.4042655983846555
chr1:79027923:79030223	0.027809188037939726	-0.1584884766144026	0.121169497002156	0.6590464546443439	-0.0442244600701561	-0.4295628088424578	-0.1207076805455107	0.4038177493473196
chr1:79027945:79030245	0.028756842587348824	-0.15630461037917	0.1227562308611097	0.6581740181713891	-0.0424139654907092	-0.4421364363462195	-0.127756309579494	0.4029963315290537
chr1:79027961:79030261	0.029463627289453037	-0.1547184178328371	0.1239091271374214	0.6575421098112001	-0.0410923705713904	-0.4468182332590511	-0.1328893977657269	0.402398642862485
chr1:79188099:79190399	0.10212643005916189	-0.1111925214342299	-0.0956310111041184	-0.0913962748830952	-0.1804352912146712	0.0261525649035873	0.4522521029850884	-0.1434065076925022
chr1:79188173:79190473	0.12760616401347832	-0.0952779231473926	-0.1053181731458308	-0.0981638726874128	-0.1797736987293888	0.044100346972304	0.4393222248664252	-0.1644377875737458
chr1:79188183:79190483	0.13105894403259033	-0.094486427205263	-0.105282828444476	-0.0996459510907006	-0.1813263795163486	0.0479001414640617	0.4365936755772419	-0.1653530651258071
chr1:79236190:79238490	-0.12388588291481324	-0.0622472924117834	0.411111514694625	-0.0189026941063666	0.2199008523410047	-0.568969051836747	-0.1406468901557002	-0.5148088325259615
chr1:79236192:79238492	-0.1218660547141819	-0.0628012408023666	0.411111514694625	-0.0179824722548325	0.2203743451074541	-0.5684917882575206	-0.139947602312329	-0.5147534872382307
chr1:79281824:79284124	0.5506616230336843	0.0620401045946866	-0.0144013623158551	0.2024037191792601	0.1212133794593653	-0.5055992593320625	0.2067727017924658	0.1387989612187669
chr1:827469:829769	0.348133572689115	0.1062970179893399	-0.0819719459012384	-0.0265845865474543	0.0338509612429486	1.124284965921709	-0.0625011399654856	-0.2095013570339693
chr1:827496:829796	0.3526046735135799	0.1570463051226717	-0.0926847803240524	-0.0171024777795474	0.0278072572125575	1.0980711536222345	-0.0724056117805702	-0.2111500939467067
chr1:84865844:84868144	0.01748066430477972	0.248244678572675	-0.1073497652576025	0.1866548952408765	-0.1325639230401383	-0.2637209777039049	-0.106055335651481	-0.016103690595084
chr1:84865859:84868159	0.0178590067400319	0.2439740120288584	-0.1045465272722653	0.1884804872860019	-0.1359823467595839	-0.2596188529287151	-0.1153411054028644	-0.0197833040451247
chr1:84892906:84895206	0.21490302857895208	0.278868843416541	-0.2105488988186607	-0.1819512737361543	-0.0059568668976816	0.6969441764178846	-0.069324115153455	0.0277247859795448
chr1:85708133:85710433	0.1553925637677243	-0.2431986853823635	0.1444246331638019	0.1347844113541045	-0.0156508601709682	0.9369488806780448	0.0290174468797193	-0.0247540959283625
chr1:86422170:86424470	0.21526475822750477	-0.2653517791479884	0.1565496821055468	0.3064842668233837	0.1086992974675891	-0.0876800498641124	-0.0567898468390152	0.0417439586606477
chr1:86438279:86440579	-0.10012093038439467	0.1619937924184395	0.2232266670867768	-0.1645939613106246	-0.179152971738649	-0.2684308475504621	-0.0320965143820783	0.0643690209661879
chr1:86446133:86448433	0.034896329595495344	-0.1349438531864184	0.1997537041668082	-0.6906432899717556	-0.05837349211659	-0.3991365159391193	-0.0130105124041177	0.0837283948370759
chr1:89522835:89525135	0.4767753781109298	0.6521300657497646	-0.2469909952010243	-0.0363563797821218	0.0479701657129168	0.9864496958333998	-0.4226205614407405	-0.2595667591210289
chr1:89522853:89525153	0.4750243187413327	0.6530589373996085	-0.2534151658957533	-0.0317755052194458	0.0371398489052292	0.98817529148124	-0.4054561967949216	-0.253394826224273
chr1:89522882:89525182	0.4722240800721256	0.6527220670621359	-0.2641854268748447	-0.0403085066716364	0.0153697319080973	0.9936497560324136	-0.3856844922114352	-0.2461633997655903
chr1:89522902:89525202	0.4703075765739873	0.6524164091518244	-0.2711471975573049	-0.0457669253972261	-0.0003165434463222	0.9970961828628176	-0.3722357121129465	-0.2413083143184818
chr1:89566240:89568540	0.09034141683677274	0.1162639863650985	-0.0990844349146519	-0.0177959888822173	0.6331771605309215	0.2006585304074769	-0.4815836579117007	0.0979593531704609
chr1:89566470:89568770	0.05906497372390493	0.0938056039755524	-0.0110163774716603	0.0161693851420855	0.5801362581912464	0.2399349737317218	-0.4198331363213653	-0.0278994216959541
chr1:89631071:89633371	0.0822602719218971	-0.0204715878170722	0.1284100280521487	0.1174498009011737	0.1765440303816281	0.6770220041411208	-0.054828723221154	0.0934037372613904
chr1:89631119:89633419	0.057482023058732526	-0.0159658476683136	0.0875616884618153	0.1744507712288529	0.1782446378047658	0.6879553167615404	-0.0445152331335226	0.1106182957357268
chr1:89631180:89633480	0.027836897740796927	-0.0007291836888751	0.0723164876184112	0.2415100331368018	0.1827929070787913	0.695818513866669	-0.0391516209871729	0.1256374261088063
chr1:89761544:89763844	0.01594056144493569	0.4508258084231604	0.0215735991044967	-0.0757450254345883	0.0117441646825556	0.7043196169739964	0.165293842969979	-0.2103774729251055
chr1:90789372:90791672	0.08110841895670129	0.0442081455190359	-0.2065814531076085	0.1582773711359416	-0.3375633897935979	-0.3935520215437718	0.046329456457696	0.0978332857923785
chr1:90831901:90834201	0.03792726742113819	0.2096579689939245	-0.0648755450316625	-0.1043745189458046	-0.0166840487017639	-0.2352114636835075	0.4716241755749055	-0.0865014015912928
chr1:90834389:90836689	0.02381200158440484	0.0961783355108461	-0.4448248306028632	-0.4549632237818673	0.1720163081872643	0.3880625753326607	0.1242704905460845	0.1578576161581395
chr1:90835262:90837562	0.05688922184639851	0.0722217992758366	-0.3872383452145521	-0.2566888370306672	0.1778798722056458	0.3715623857342694	-0.0059632094162459	-0.0500974272188821
chr1:90835817:90838117	0.22504786581890537	0.0236010688613848	-0.2208563993477367	-0.1437395687911469	0.0783878514128495	0.3421196534880985	0.1569480975125678	-0.3154782664954558
