promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3
chr2:98730793:98733093	-0.04681079940281684	-0.004758994833004812	-0.07876667248828671	-0.1626830994946371	-0.0570660669812875	0.1964772336933331	-0.04669943084620262
chr19:46730631:46732931	0.01671477589583277	-0.18177440727244004	0.061881766687194376	0.10079674686242639	0.09649096030059937	-0.039023826902899336	0.24939514775225585
chr2:27505340:27507640	0.14123668043849572	0.09727804347627926	0.10111592644237544	-0.044129351842898124	-0.13156748153790906	-0.12272741798777338	-0.022981032171430514
chr15:58278970:58281270	0.017326897183218733	0.001645505163215057	-0.06009458532453135	0.034098107224422025	-0.056839338710396425	-0.15922057916622823	0.040110112250492526
chr7:100893933:100896233	0.06510001056388483	0.16179267673752926	0.09717509216456348	0.02545945399645049	-0.00015764052048702334	0.6618000401184384	0.10366316425728969
chr12:7129785:7132085	-0.11605682682325445	-0.03908070665720856	-0.12031461895687075	-0.020563370778603318	-0.13269979771818616	-0.07768727722183254	0.06863462588292184
chr12:42590055:42592355	-0.042072367902785374	-0.5936124722045971	-0.08619130197257767	0.016946261305410517	-0.1205367556395756	0.13353421526948842	0.12671848478685396
chr3:46455523:46457823	-0.0651304853310546	-0.10130274060206647	-0.055482282214368475	0.020115185734542993	0.00023608797859512966	-0.1472148329839825	0.06768937300441735
chr1:228138289:228140589	0.08072551855655782	0.1745487288026785	0.11885188046449213	0.18125957141224192	0.043229596751020685	0.6541340838105895	0.11183272269474583
chr13:40535507:40537807	0.15027822849206035	-0.031217682525665535	-0.022343457081211163	-0.08692687988700558	0.031520720942531666	-0.009545391729689736	-0.012644239654111785
chr2:87453408:87455708	-0.7410052202842821	-0.2568749586273948	-0.11682571545861456	-0.17432655708977499	-0.3335666882966124	-0.34555972224307624	0.02684557009203694
chr7:34065231:34067531	-0.061006002939520264	-0.2211239634124136	-0.006409763408501203	0.13374973400394485	0.1274415051562724	-0.039975514684878	0.057924910463058164
chr11:77172755:77175055	-0.13349095149239593	0.11634437780168208	-0.07646331620480579	0.11142292787870477	-0.013758405372350005	-0.061944713177530086	-0.02294436780285367
chr19:10923817:10926117	0.12220376369184204	0.08582796411232525	0.04769043280420118	0.20117509182814933	0.1954080127892496	0.052592281018964265	0.05537843660816977
chr15:74993562:74995862	0.08163864813985187	0.7256816487073383	0.01641239692669335	0.34039972554279163	0.13842094596584018	0.2572270435014435	0.06547237733228921
chr7:76046050:76048350	0.08151572048525735	0.025401937324202817	-0.08216559263018174	-0.03711841879939898	0.178273705171545	0.38800634422094393	0.1957941035332011
chr11:62678755:62681055	0.22348901944817143	0.4065564969936377	0.39908910627214783	0.293486685228016	0.42516518547568233	0.8410818596129206	0.2054416108391898
chr9:42129210:42131510	0.12936526863110484	0.10756998639419132	-0.041297698239442654	0.028848110406838132	-0.13532263818479157	-0.07930831811761913	0.09648453483076767
chr19:54368299:54370599	0.015047891174801747	0.028524056357410555	-0.03760050277297792	-0.13332364136221803	-0.03450737731493646	-0.10416751594923299	-0.1615516669676001
chr12:6753255:6755555	-0.11760021161577834	0.12836291600471778	-0.026228628669143158	-0.0018211460984034857	0.28656490391339734	-0.10016187079564678	0.10400620502691175
chr17:32049029:32051329	0.005800608016906374	0.049126738881559544	0.06550944578821485	0.019610566565048976	0.0012321782513906644	-0.06747942217604343	-0.024124731974495304
chr6:26388102:26390402	-0.1276784953824751	0.08319845203511375	0.05478594009457773	0.05237970903623063	0.023439974023044093	-0.1166530567033966	0.0032481076400681834
chr8:144307033:144309333	0.059930482395959876	-0.1351292699244812	0.02226894358582496	0.14226314522288408	0.03297399898435696	-0.20441908158640107	-0.04898832476392045
chr19:47033347:47035647	-0.1300654717503243	-0.21427518048093896	0.055539134152575345	0.03666974225793245	-0.07638423834557344	-0.03124396701099291	-0.027565961512583607
chr5:132366453:132368753	0.00974883550693662	0.20473531921797897	0.06506741927737439	0.06241486567478427	0.07090484369740205	-0.05665465696297434	-0.1019776846887035
chr12:119697809:119700109	0.009582525141513977	0.047530766955434504	0.022011664141906036	-0.05889338929162895	-0.1847908661978966	-0.16745052159519472	0.16092152877180577
chr19:3573314:3575614	-0.1681831784071655	0.05797835683135411	0.11082187317549332	-0.062064047030756256	0.05505748096304638	-0.006235797352881184	-0.06494278327667766
chr14:105300978:105303278	-0.00491121180208582	-0.24835337661304624	-0.12463526978936117	0.11869674918596197	-0.01612766384962022	0.07234418298377329	-0.051727790495529724
chr6:132374765:132377065	0.02547965036991415	-0.12932119056477823	0.05148585947832803	0.17772054418487046	0.07497609970070064	-0.0944130885260756	-0.02887979711996906
chr11:74936616:74938916	0.12502831360720357	0.05428533918086581	-0.06629594428161452	-0.13819442034650434	-0.1422228591008507	-0.21678707308596515	-0.004245264362258589
chr15:74798488:74800788	0.10229636438833296	0.0013150685806101814	0.030691917269590852	0.013211120687159543	0.0051399986044588395	-0.12147686866237016	0.15425913235393698
chr8:1676370:1678670	-0.13813859719400542	0.02695125683815543	-0.09052075223187288	-0.0781548422951133	-0.021430452042881784	-0.09846406229709312	0.08363473583147532
chr12:53045761:53048061	-0.01457132949183409	-0.44498448502630267	-0.09841589914053217	-0.09084707499077554	-0.2108125466185272	-0.035373884388473754	-0.2804189125285535
chr3:9879951:9882251	0.08309544023500821	0.2837344631781775	0.0726495458042699	0.013806886162867711	0.039636312555076963	0.38440787212602484	0.08040565801661775
chr3:136253856:136256156	0.13859241763365457	0.03315811532996782	0.00016519640098853003	-0.09087810419913701	-0.08507670385657114	-0.09819448023993767	-0.13504797491206533
chr19:19052308:19054608	0.009946491969034453	-0.03384199250084292	0.0129976179155277	-0.15413554960089462	-0.09187760396551066	-0.11378912121074977	0.05404467140797608
chr22:29305051:29307351	-0.1525329932759422	-0.07839377996240428	-0.1147180153534782	-0.04944890122027623	0.07039030323008912	0.17514379471605476	-0.04315193875018103
chr11:59170131:59172431	-0.0009242242569573164	-0.06251787661532539	-0.2295744112897887	-0.0912411081360542	-0.23644969388858192	-0.08270257376395442	-0.11724559241318884
chr4:108023864:108026164	0.020076281397115998	0.18262092785558165	-0.02613495716937327	0.01941297659784633	0.21349087966637764	-0.21729234325481525	0.05406064545909384
chr1:219458894:219461194	-0.19143205600529464	-0.08471649412475556	-0.04233034923452657	-0.0010947340000087044	-0.1079443515006998	-0.03965700283252054	0.052961932927385366
chr11:122422557:122424857	-0.013723483700605452	0.07442445942059438	-0.09190119950913639	-0.02988441098232571	-0.0066060232021320706	-0.22992048255826425	-0.0762934584144692
chr1:153545502:153547802	-0.705234539231124	-0.6769174309461211	-0.4838045177575029	-0.26602442193621095	-0.3286716317475423	-0.41567829431728087	-0.29676299019811136
chr19:57853968:57856268	0.030591846377233275	-0.0367909610755903	-0.031029510568198557	0.11236576921919829	0.05650542780303585	-0.061134976894065045	0.019744567585697828
chr12:51269984:51272284	-0.15174308479831608	-0.34396795657568957	0.11800056155872707	-0.03151150094825395	0.07681018152639546	0.18547365940118982	-0.013907856091488592
chr6:111605978:111608278	0.0560142813161246	-0.013876892866342867	-0.0776900151410084	-0.004581785887327125	0.06262405605805298	0.5967263720466359	0.018018660888613616
chr4:174522033:174524333	-0.03598929145255489	0.3046350004598481	-0.16225362893740755	0.08043829855718558	-0.08962897531604973	0.11199535712863651	0.1508202454224826
chr8:72041045:72043345	0.12363435491901366	0.03888921731442473	0.1198596800126431	-0.14472374940620453	-0.07536462657659518	-0.29755939246064445	0.09579831558006387
chr6:122480087:122482387	-0.005207318951226726	-0.021034446402477845	0.06896953064899476	-0.022731801277767836	0.049260839745214204	-0.1231104695126507	-0.012216679327934282
chr11:34468713:34471013	-0.006275078058443641	0.02426933559673586	0.007083017166493344	-0.045606518219901526	-0.09812584898627859	-0.07042345814954826	0.04114054694106692
chr9:115112457:115114757	-0.01051208143035694	-0.22896350244456273	-0.08804619749661456	0.008922273182027787	-0.18089000945424863	-0.07804870479539443	-0.11121392518158155
chr3:169146375:169148675	-0.1041519097395791	-0.10343236687393786	0.004239373527939066	-0.147884668943863	-0.09718292394444904	-0.1191776163503859	-0.051265675936157704
chr19:11544674:11546974	-0.0034854274171929483	0.08702898104615167	0.10352825166565714	-0.13043906729943283	0.04629424584326981	-0.0814675695023857	0.1911938553264386
chr2:151973628:151975928	-0.040008296127457654	0.04052123025536396	0.05787088298867091	0.025282962514659973	-0.19398574919863049	-0.2202619766318283	0.019035185197878654
chr3:125125679:125127979	-0.029570676803070146	-0.203647228621732	0.0836299181093546	0.07422372629014404	0.0200420081823402	-0.0758514231004154	-0.06252165256100004
chr5:57393059:57395359	-0.032735395707705256	-0.07897519832400955	-0.07676218817491028	0.04101911931411002	0.09749264099158969	-0.18182186308369927	0.1458230834515656
chr5:132367899:132370199	0.00044321891044493374	0.3618983738770583	-0.23053952257497126	-0.10611871469426451	-0.008832432874920075	0.20620058481813847	0.020776050385801634
chr12:119177589:119179889	0.05201307080031929	0.0337080548935735	-0.005159386792001006	-0.053339951039243806	0.01439882996951682	0.1377046942689243	-0.13103978800723143
chr13:110663561:110665861	0.11062145012431862	0.0777157376735403	0.18963587278154448	-0.011907246228170505	0.052388291416735365	-0.1479655448320947	0.0011231753649489542
chr16:399916:402216	0.10429175890924065	-0.020009581120587178	0.19003811251752645	0.17468132756166266	0.08740397519287398	0.1412348648881202	-0.12449391298294649
chr8:22097818:22100118	0.04810036401388208	0.0038348721684102263	-0.04635883386620942	-0.14368584825977393	-0.07134071098487776	-0.27648067393449494	-0.23246008770392074
chr15:40250887:40253187	0.41646919940594646	0.3397443660874637	0.128232616881412	-0.09038586080781733	0.1315053646049767	-0.10789446629615579	0.011637681150675405
chr4:14109989:14112289	-0.28452087746706956	-0.21930100004348238	0.021034442532480747	-0.1621902934207014	-0.11287195213554287	0.020032035168372656	-0.01984280710499297
chr11:76781355:76783655	-0.02596475563404511	0.13134019738086755	0.02866203385257005	-0.07642506804772421	0.08297553998052593	0.35269967380547046	-0.011331921787697477
chr19:35513182:35515482	0.4844360614398925	0.1476336812426659	0.18886790853028262	0.07033011486389208	0.12078999461938286	0.03901278418047017	0.04009570949082035
chr19:46624447:46626747	-0.16279583058029762	-0.4856180344953493	0.20941753716253386	-0.023120168635372567	0.1050363343030134	-0.1852661210136683	0.029391100087533265
chr1:23285443:23287743	-0.08893685583197257	-0.13534811505274685	-0.041906159291347826	-0.07790577172227509	-0.02680806788947459	-0.10632523221458395	0.025033398432553658
chr17:81905376:81907676	-0.02717919464839662	-0.034596689940704806	-0.007001688757108549	0.04558286324276077	0.3742441044481217	0.0034884581849308847	-0.07902379929779516
chr17:81832991:81835291	0.02785781141651669	0.10725722602497856	0.10714491926331046	0.16957822820643648	0.1268694797687988	0.4088047590021354	0.5618522809063339
chr21:43739419:43741719	0.18014581999082058	0.19496258327532492	-0.12523277533489954	-0.08261805803862268	-0.07027963429189585	-0.14330251037314845	0.04279644558809652
chr1:25770068:25772368	0.181195596865906	0.07847470616510159	-0.11529136593773533	0.0915422686138849	0.11483184085662483	-0.032724108656070935	-0.061498351427894546
chr7:4773632:4775932	-0.08905391560644968	-0.15761987519786716	0.05900808560021558	-0.11245349344809184	-0.07661433453486843	-0.012075646253218254	-0.04679995789956505
chr21:16068532:16070832	-0.1486658486176499	0.050488319855790956	0.10122782182841482	-0.10807563677481952	0.02740906498634627	-0.19530644287663035	0.006366791639327119
chr5:39424659:39426959	0.007774921412536336	-0.7632165211994586	0.01506080945329479	-0.056473902950159124	0.12983634421673965	-0.044082522944916554	-0.15598723900825387
chr8:122733504:122735804	0.25180127547602416	-0.015461856748360401	0.11854526386578976	-0.011481923121759533	-0.09537071605543114	0.04821209680411558	0.09055517765461397
chr22:23249031:23251331	-0.04837318827477318	0.13893687372437927	0.02697274958059221	0.018219832921462474	0.04268845756460899	-0.18511762536524168	0.04113277098519843
chr4:46724108:46726408	-0.10461486352960725	-0.026137630908383225	0.04750974042390393	-0.09985853414325745	-0.036211196934685934	-0.17533850693369388	0.023836929329138494
chr19:33486780:33489080	-0.05859854633028501	-0.07783772795142452	-0.021891086486937453	-0.028318340230782967	0.1558671144422864	0.08733663758496857	-0.043348268604888544
chr8:143822982:143825282	0.11322178279496539	0.38932883659508466	0.02484898900605915	0.030607163986838735	-0.036687930229624466	0.059172338795605794	0.07009449230247432
chr16:28492473:28494773	-0.1851061873650896	0.05685494766237935	-0.041233944039199714	-0.13894877776909828	-0.07334028580954274	-0.25319590690948773	-0.02879345046690052
chr19:7548825:7551125	0.13820893282624278	0.21276696353967883	0.07130878294882051	0.15191180833449966	0.02409291741032692	-0.10380782081693142	-0.010916799619000788
chr17:47840965:47843265	0.09402444688838031	0.4066282317468895	0.06636687072003834	0.08153287509398661	0.3284274568671208	0.3423972192374319	-0.011793844044254542
chr11:60951346:60953646	-0.01472740935627836	-0.2522438564989158	-0.13083980606400267	-0.011253106650776314	-0.08096592857513246	-0.18954751071254727	-0.16940749516671605
chr7:128913763:128916063	-0.005659675052260061	0.022304034246191113	-0.11096136375019847	0.08705341016643861	-0.0059357339061911285	0.00130221978795594	0.0002699621695594779
chr3:132659349:132661649	-0.012536296108538944	0.05194833559191727	0.10711633209083093	0.13600313468239578	0.07118994386950776	0.6962050940452885	0.012096629309039828
chr1:732764:735064	0.03605871257507782	-0.06060283645074278	-0.008234087657147816	-0.20759596301386998	-0.09185294847855581	-0.13227373551242666	-0.08803106518481058
chr1:174997162:174999462	-0.0012928140067000903	0.03595871520578994	0.025437937135601045	-0.0022742848054616246	0.13159812368162055	0.18729968850893036	0.0079358468563361
chr20:63518764:63521064	0.09391442994324375	0.07255372695458016	0.12344637979171821	0.2817202216589111	0.36649881525914374	0.27986934421386317	0.11705026142368888
chr2:108652811:108655111	-0.06743438024343862	-0.18278301693052032	0.06710271880876488	0.03750536352547066	0.009869637375847546	-0.14334251891313624	-0.009582037905904723
chr7:4773633:4775933	-0.089759221319705	-0.15710308629310077	0.05884614088765104	-0.11050190458458885	-0.07654801145656186	-0.011653814296038456	-0.04713130494668391
chr3:50298932:50301232	-0.06244810178828897	0.01447865671741749	0.009434461085963262	0.09008637079705299	-0.04475205828871544	0.22051618016356558	-0.18957761592896663
